Timestamp,Server_ID,CPU_Utilization_%,Memory_Utilization_%,Power_Usage_Watts
2026-01-03 10:50:00,S1,72.37230365201593,57.58731017142099,125.86886249574079
2026-01-03 10:55:00,S1,78.19458280781913,56.522734463958756,142.74136286374048
2026-01-03 11:00:00,S1,67.67615130400743,54.190053008174644,125.19889432002861
2026-01-03 11:05:00,S1,63.070020995493095,63.31210362998435,145.6702494807106
2026-01-03 11:10:00,S1,73.0415013599912,50.955260914277474,139.7545123741595
2026-01-03 11:15:00,S1,66.4286769348983,62.2665076787226,139.65337102087494
2026-01-03 11:20:00,S1,55.65383188920075,56.66658968983107,138.7702222704387
2026-01-03 11:25:00,S1,70.20413915924028,46.73910594289333,144.7633793158029
2026-01-03 11:30:00,S1,62.70471920171676,55.14844557968098,143.76237264810788
2026-01-03 11:35:00,S1,64.3088042211261,42.39124412288526,150.55519185751706
2026-01-03 11:40:00,S1,65.76864299576425,55.607123695341144,146.5989428733381
2026-01-03 11:45:00,S1,64.37712278571348,56.50138458375421,147.66551008557877
2026-01-03 11:50:00,S1,66.25790080258297,48.71692740597802,145.87570691476003
2026-01-03 11:55:00,S1,59.79094987496938,51.90815423834884,148.07929305921056
2026-01-03 12:00:00,S1,63.76502471363237,60.68152402479824,150.46111924894475
2026-01-03 12:05:00,S1,59.10796085171214,48.01131240305197,140.81498675913272
2026-01-03 12:10:00,S1,63.282795650213835,44.884171588121,142.95249436118493
2026-01-03 12:15:00,S1,61.82729762920346,57.23540197509304,153.61991367482457
2026-01-03 12:20:00,S1,53.215516544765926,59.29845590114003,150.84983999938873
2026-01-03 12:25:00,S1,62.44731159790183,49.17283059831664,149.04890011100144
2026-01-03 12:30:00,S1,53.44666316656561,53.89122448871551,149.91578039002516
2026-01-03 12:35:00,S1,59.26221919964764,55.231887615786086,151.29837734083688
2026-01-03 12:40:00,S1,56.14219938190863,44.51403320901202,146.481633239548
2026-01-03 12:45:00,S1,62.5709347904127,45.51351386765657,144.793478415166
2026-01-03 12:50:00,S1,51.32942057570997,53.81992984179157,149.05536544210284
2026-01-03 12:55:00,S1,49.76145731105709,55.828339886664466,142.4643868413759
2026-01-03 13:00:00,S1,50.46887913222387,49.967840362471605,148.56944726883577
2026-01-03 13:05:00,S1,48.10675499013943,42.517235262197445,137.08229397461264
2026-01-03 13:10:00,S1,52.67987963717796,56.62742144236817,149.70680381760315
2026-01-03 13:15:00,S1,39.659069529235694,43.826229827751014,145.79270144144277
2026-01-03 13:20:00,S1,41.53768934851731,44.60773210246527,143.48589957262777
2026-01-03 13:25:00,S1,40.539671163870366,47.811010591368856,145.80743126120439
2026-01-03 13:30:00,S1,49.711976732165525,53.69976970013139,147.82694991392236
2026-01-03 13:35:00,S1,52.606470129566304,50.042407879364205,143.0999193499845
2026-01-03 13:40:00,S1,42.637351040799366,47.70448481707723,127.28089818546601
2026-01-03 13:45:00,S1,41.43690020414344,47.81843898721992,128.47939472685331
2026-01-03 13:50:00,S1,41.769853734319554,45.6057451366363,130.0863654995604
2026-01-03 13:55:00,S1,46.386657331380746,48.079493814291936,131.62185242914933
2026-01-03 14:00:00,S1,35.119135769984965,32.55616756109277,132.31518896687697
2026-01-03 14:05:00,S1,40.14917198661262,43.650733504615715,124.29520701373096
2026-01-03 14:10:00,S1,43.059307448793064,46.28488388234513,127.02345738318841
2026-01-03 14:15:00,S1,39.941070903786425,39.28246263298497,120.45432529598104
2026-01-03 14:20:00,S1,37.66374086688158,46.943204206116604,119.2985351320105
2026-01-03 14:25:00,S1,41.03084921578847,43.97810745705319,113.43838568747036
2026-01-03 14:30:00,S1,21.850332012970334,53.78155037752162,113.96922668887643
2026-01-03 14:35:00,S1,38.12929991022406,52.88780754801645,109.94626562564355
2026-01-03 14:40:00,S1,30.876923769529235,42.72702849393087,109.95764925218835
2026-01-03 14:45:00,S1,24.436784013576073,44.349992605061,118.25796810411181
2026-01-03 14:50:00,S1,35.62511519102378,44.797297975506496,106.42322989626189
2026-01-03 14:55:00,S1,39.45421472251231,42.98626072650773,122.54751675039692
2026-01-03 15:00:00,S1,31.454240263870222,46.31179633592533,110.1095520570849
2026-01-03 15:05:00,S1,36.50114619255506,41.65187429776509,106.87336452849465
2026-01-03 15:10:00,S1,39.434085500746164,39.91121568676285,100.01917955262003
2026-01-03 15:15:00,S1,37.624627333511704,48.813131033839895,106.23634381394832
2026-01-03 15:20:00,S1,38.9693964419145,48.99664644703532,98.34870556325708
2026-01-03 15:25:00,S1,34.24251184023944,41.99083663950442,100.40328126662087
2026-01-03 15:30:00,S1,30.714653838593897,50.66644120802004,111.23989894528792
2026-01-03 15:35:00,S1,22.177010969125536,43.222680455980125,96.69068073152687
2026-01-03 15:40:00,S1,43.27494035785228,62.205998391191834,172.95651581807272
2026-01-03 15:45:00,S1,25.80178769932542,50.904300125815816,91.3935936053974
2026-01-03 15:50:00,S1,40.854936097974786,46.86520584458344,93.75046779945525
2026-01-03 15:55:00,S1,29.14748871630918,49.550484062013616,101.8984584945816
2026-01-03 16:00:00,S1,30.714071124917098,44.950723545826726,89.13525932374193
2026-01-03 16:05:00,S1,32.97087908713246,46.818959304503494,100.6676330979391
2026-01-03 16:10:00,S1,30.590888616791045,47.05247828691161,94.59173061643527
2026-01-03 16:15:00,S1,39.0512201567462,44.64115233410476,87.80268713909518
2026-01-03 16:20:00,S1,27.709019296834704,47.793938271009075,93.45531109054167
2026-01-03 16:25:00,S1,32.0842691685696,41.24967862653034,94.95176965477295
2026-01-03 16:30:00,S1,27.729866525579542,46.86284698282407,93.11205365808351
2026-01-03 16:35:00,S1,25.21437988761862,48.23064619847767,82.18450817372963
2026-01-03 16:40:00,S1,29.16837721242638,48.72076253978749,86.55106628071292
2026-01-03 16:45:00,S1,32.49430793906909,49.15069862534797,89.2181742318762
2026-01-03 16:50:00,S1,31.02378293141263,50.41542377195611,90.46944657093273
2026-01-03 16:55:00,S1,30.236432270905425,53.496683662865976,94.44612575980473
2026-01-03 17:00:00,S1,27.231458774208992,55.85609407924198,92.84574530465171
2026-01-03 17:05:00,S1,34.44703709675657,48.62713679253578,86.00588709868836
2026-01-03 17:10:00,S1,27.972158154636936,46.260446369442036,95.41699187329111
2026-01-03 17:15:00,S1,39.96150243889699,47.474353781579936,97.50705459441971
2026-01-03 17:20:00,S1,37.26967105928866,50.66392033304615,98.2922211238679
2026-01-03 17:25:00,S1,30.295202605810413,51.76251061571797,102.0332260602683
2026-01-03 17:30:00,S1,36.79002667062505,50.100724831752956,102.02740482377423
2026-01-03 17:35:00,S1,35.35435067941536,47.904691679890234,101.46972621192047
2026-01-03 17:40:00,S1,41.514281436269286,52.54479285571016,100.22138499358482
2026-01-03 17:45:00,S1,47.44636577076964,56.177769021937266,93.74262274069204
2026-01-03 17:50:00,S1,32.214547386386904,58.695698838067045,105.74172483085401
2026-01-03 17:55:00,S1,43.03054510968162,53.38758358845369,106.24315657883113
2026-01-03 18:00:00,S1,42.53654012732547,54.56763975971922,108.23220387226965
2026-01-03 18:05:00,S1,47.59051657680774,52.460397187209935,102.21206317719039
2026-01-03 18:10:00,S1,46.209239433616574,57.40082646564969,104.95711698743432
2026-01-03 18:15:00,S1,42.30365451195169,53.78242749651154,117.43286895430172
2026-01-03 18:20:00,S1,45.3972338853881,61.358711498423425,113.80500867397237
2026-01-03 18:25:00,S1,43.94806743933757,50.033731871407646,119.2696833476834
2026-01-03 18:30:00,S1,54.24853470931697,57.63593324755688,117.87952994318005
2026-01-03 18:35:00,S1,49.91787679884163,61.411195196217676,119.7714221623164
2026-01-03 18:40:00,S1,60.26051128233926,61.29650126245311,126.2002561407808
2026-01-03 18:45:00,S1,51.39281442043698,74.31379405765931,120.80884250178505
2026-01-03 18:50:00,S1,49.09187194216009,63.068083749005424,125.73649718226085
2026-01-03 18:55:00,S1,45.997261460095196,56.7679641468325,124.79055986522495
2026-01-03 19:00:00,S1,45.47412979147157,61.77830109176366,126.74741396285347
2026-01-03 19:05:00,S1,47.483154702648065,53.839545370757456,129.15672003508357
2026-01-03 19:10:00,S1,57.641452026567364,62.780242546253795,133.5536122913307
2026-01-03 19:15:00,S1,59.737399709040304,59.47727749567497,131.74035816417302
2026-01-03 19:20:00,S1,50.15977293951878,68.67522368192773,142.04814720680702
2026-01-03 19:25:00,S1,63.394926084081945,61.80223285414169,132.8692362739135
2026-01-03 19:30:00,S1,57.33859361785536,64.41326734215457,137.9122416980623
2026-01-03 19:35:00,S1,61.30032883484867,62.26152899970296,138.07774390950942
2026-01-03 19:40:00,S1,69.41642486317119,74.57041755007256,148.86090598950608
2026-01-03 19:45:00,S1,66.60321410459856,64.70097886844864,143.87288891370363
2026-01-03 19:50:00,S1,61.51309895420148,75.8947729204029,149.2229184799944
2026-01-03 19:55:00,S1,59.10792558921678,71.22088455228769,137.7143160959718
2026-01-03 20:00:00,S1,53.482768701973896,69.97152697354677,147.45636833430007
2026-01-03 20:05:00,S1,61.2923543215562,69.80844973852736,151.44497549381663
2026-01-03 20:10:00,S1,64.4456233834535,70.32948513500587,148.17718851402742
2026-01-03 20:15:00,S1,61.14404497158277,59.10958306136601,153.7523192769396
2026-01-03 20:20:00,S1,65.96655281085225,67.73232584415946,146.38521919895874
2026-01-03 20:25:00,S1,67.51301133266068,73.72230449482389,156.45057584259317
2026-01-03 20:30:00,S1,66.47228000728813,69.61240986166726,161.21423057517916
2026-01-03 20:35:00,S1,64.77520800680155,63.18158063631088,148.10392337898668
2026-01-03 20:40:00,S1,69.25705462089087,70.28604793332288,147.77067023900494
2026-01-03 20:45:00,S1,70.9710797857703,79.3987075626834,157.2265457178822
2026-01-03 20:50:00,S1,63.61523806033431,77.43199140259435,157.7004508501879
2026-01-03 20:55:00,S1,76.38533344989214,71.19579287600381,146.91340405723471
2026-01-03 21:00:00,S1,69.05816411753239,76.55996181586426,147.03511848263204
2026-01-03 21:05:00,S1,69.82229084863852,70.25541165252473,147.22026096756002
2026-01-03 21:10:00,S1,73.40216389909013,63.84186690741686,141.28685035315402
2026-01-03 21:15:00,S1,71.11603658820748,67.99994951885296,142.68500160199576
2026-01-03 21:20:00,S1,74.760120654974,80.68529630537628,141.4188455295339
2026-01-03 21:25:00,S1,71.4300583114169,71.73673263954439,141.65729581020005
2026-01-03 21:30:00,S1,66.88776905868781,72.11266310291022,144.2787698076541
2026-01-03 21:35:00,S1,71.66860940883787,72.04009593366109,144.48248364715135
2026-01-03 21:40:00,S1,64.00941169731101,83.25628537536755,149.83094448859364
2026-01-03 21:45:00,S1,70.09390330783637,82.04812998625793,135.76639586563252
2026-01-03 21:50:00,S1,69.16452159793856,85.18120633153717,144.27741507054387
2026-01-03 21:55:00,S1,68.02664916118592,73.44711855332193,136.80695439788946
2026-01-03 22:00:00,S1,68.1186889807287,75.8614228646052,136.07998239068536
2026-01-03 22:05:00,S1,59.00453603356914,66.92682047885538,138.08723529832585
2026-01-03 22:10:00,S1,65.28159637221417,82.00708983070938,127.42718232682049
2026-01-03 22:15:00,S1,68.06078442203423,68.8814449549637,133.22892666000357
2026-01-03 22:20:00,S1,67.92803387785398,75.88758924461054,130.38047248783462
2026-01-03 22:25:00,S1,61.48446194168413,69.38592876579655,130.20404340290645
2026-01-03 22:30:00,S1,72.40848181166236,71.98213054806051,127.35059146357032
2026-01-03 22:35:00,S1,61.170400336519656,70.77941568269542,136.32086009975217
2026-01-03 22:40:00,S1,69.73540692040217,71.95081574355062,118.97927743636129
2026-01-03 22:45:00,S1,66.37781751797903,72.30421960139081,117.62803739176795
2026-01-03 22:50:00,S1,60.332750167074394,72.25329754030807,115.28124514808468
2026-01-03 22:55:00,S1,71.7323066567784,79.14129193297056,113.73982698044192
2026-01-03 23:00:00,S1,56.150833366488726,69.41548152527396,111.46431422872831
2026-01-03 23:05:00,S1,65.95109258994431,75.99290243832215,118.75152115060575
2026-01-03 23:10:00,S1,65.56927536513605,80.9156666210299,118.0925949115969
2026-01-03 23:15:00,S1,56.40079783088957,72.1809039443686,106.35560664191678
2026-01-03 23:20:00,S1,65.88206101402325,71.06372367668438,103.30949576828496
2026-01-03 23:25:00,S1,56.81549387668506,73.39263734896407,108.13983110421891
2026-01-03 23:30:00,S1,58.63724273929017,80.32144569551045,101.38933911621368
2026-01-03 23:35:00,S1,57.607427965366306,75.25665489803357,105.74549060591954
2026-01-03 23:40:00,S1,54.732290710323035,71.4792154499768,102.09470695297999
2026-01-03 23:45:00,S1,58.54386953855047,76.38986259783803,92.07544935057396
2026-01-03 23:50:00,S1,57.53327702592067,68.28039622167098,106.0462304848052
2026-01-03 23:55:00,S1,43.89124591052177,77.00639399386809,106.02840444174099
2026-01-04 00:00:00,S1,58.21781970390113,75.4369244107524,92.81614263656998
2026-01-04 00:05:00,S1,42.442097913396125,71.63589232304712,92.86802918656393
2026-01-04 00:10:00,S1,54.97404957719048,68.75002438205283,95.26194101304003
2026-01-04 00:15:00,S1,54.502024700462165,68.26476874353365,94.6344525835569
2026-01-04 00:20:00,S1,42.473364572279436,75.1149233546058,95.49136420120566
2026-01-04 00:25:00,S1,44.93843212394853,78.31610030938833,101.59607868703796
2026-01-04 00:30:00,S1,40.53497782821638,68.70298462598132,90.11925653578855
2026-01-04 00:35:00,S1,44.06865114098471,73.88802541858823,86.58610626070659
2026-01-04 00:40:00,S1,42.693644773626964,60.856058484458984,83.37094545985678
2026-01-04 00:45:00,S1,47.23550676650563,68.0520412382392,86.42041590245543
2026-01-04 00:50:00,S1,49.00695844454283,70.49291872006197,89.83529225959862
2026-01-04 00:55:00,S1,48.568828788565654,65.76235024452751,99.01820716147326
2026-01-04 01:00:00,S1,37.93327340776264,65.28059353813627,87.62030583060809
2026-01-04 01:05:00,S1,38.872299515450976,66.26673361775097,91.60805597280616
2026-01-04 01:10:00,S1,30.69794174626375,70.6996024451396,90.80445480404228
2026-01-04 01:15:00,S1,34.306721723393764,67.92586543305752,97.34111619591752
2026-01-04 01:20:00,S1,42.407218268622564,57.28646233485607,104.65949300497682
2026-01-04 01:25:00,S1,44.935386412357516,57.48084257222797,90.10679433901191
2026-01-04 01:30:00,S1,29.98947826104957,64.64874803001086,91.15796291291595
2026-01-04 01:35:00,S1,32.533438729027665,69.56263998103013,99.77436338796117
2026-01-04 01:40:00,S1,34.73053617510559,53.12062282656004,99.01204189141951
2026-01-04 01:45:00,S1,35.66385188666636,63.93665443017678,105.981624762292
2026-01-04 01:50:00,S1,29.65051957066663,63.374860709929976,100.90518116832794
2026-01-04 01:55:00,S1,35.290599276319526,72.51264439815579,97.51358687671673
2026-01-04 02:00:00,S1,30.31029518895671,63.20519309132078,103.66964586286518
2026-01-04 02:05:00,S1,32.15496131256153,66.59952058717701,107.74247004778583
2026-01-04 02:10:00,S1,34.54591368374082,64.94050250754695,107.85433675954093
2026-01-04 02:15:00,S1,31.474330803124573,53.1268385217409,107.90552184112737
2026-01-04 02:20:00,S1,28.929302439750636,67.16242356798212,112.37760785754668
2026-01-04 02:25:00,S1,30.274217085877893,63.93680220277747,114.61702795450755
2026-01-04 02:30:00,S1,30.134150158565827,64.93676711518623,117.45206679792241
2026-01-04 02:35:00,S1,28.522821235518187,81.55984796140973,115.59294714593867
2026-01-04 02:40:00,S1,28.919471893594643,51.03942307803163,113.35218706130867
2026-01-04 02:45:00,S1,38.09128294351828,69.6133556532049,116.7827097670977
2026-01-04 02:50:00,S1,32.83151501817707,59.08154059517551,123.95867349469816
2026-01-04 02:55:00,S1,28.522820920339917,61.48381550513113,115.7266386455816
2026-01-04 03:00:00,S1,33.50279269846005,59.34795590224709,123.540618019878
2026-01-04 03:05:00,S1,28.411175230437845,56.98310135976167,121.60978020044824
2026-01-04 03:10:00,S1,36.052463216544545,55.784770018506656,125.58527819085337
2026-01-04 03:15:00,S1,32.18569660507635,59.81248081218822,133.677374874394
2026-01-04 03:20:00,S1,29.99536366485877,50.11188573819841,130.0553637943381
2026-01-04 03:25:00,S1,33.00815842410884,60.98574373555646,131.11081915423068
2026-01-04 03:30:00,S1,23.19567430524888,54.689705864397425,125.81510469317668
2026-01-04 03:35:00,S1,25.738856866253816,50.66135451849052,138.03151931352866
2026-01-04 03:40:00,S1,25.767148424544985,53.606307444334846,139.15698890958487
2026-01-04 03:45:00,S1,32.8561983108271,61.69088579021117,148.3121655327153
2026-01-04 03:50:00,S1,41.248496994122846,52.28177589678567,137.45413810303953
2026-01-04 03:55:00,S1,44.225602924361894,56.309016413669866,141.5108113789771
2026-01-04 04:00:00,S1,36.78020400506191,50.42568608018104,143.00327838136565
2026-01-04 04:05:00,S1,36.651524559888465,57.439649408770116,150.8988922444852
2026-01-04 04:10:00,S1,25.73463464180565,56.65343074829765,143.69941584679518
2026-01-04 04:15:00,S1,32.65312447929623,62.05148673214994,146.63966654785312
2026-01-04 04:20:00,S1,32.08669999341137,51.52028476297989,149.25287864596444
2026-01-04 04:25:00,S1,33.61159479263207,55.33855761775772,148.01161944585277
2026-01-04 04:30:00,S1,36.59488096116304,52.09071590563083,145.60450274614257
2026-01-04 04:35:00,S1,35.822866411395054,57.69313774618754,149.45513917513586
2026-01-04 04:40:00,S1,29.06082802105953,47.241705833775036,154.38822520121752
2026-01-04 04:45:00,S1,43.495452721525275,54.19204527672069,144.30810892555144
2026-01-04 04:50:00,S1,35.21355068964052,49.13410991637817,150.4097311786559
2026-01-04 04:55:00,S1,42.61582723930902,49.43701535700971,146.43085160119196
2026-01-04 05:00:00,S1,52.65142216884311,49.877206415052584,155.97489937889563
2026-01-04 05:05:00,S1,38.56267417555435,50.35059735853769,142.3333102242192
2026-01-04 05:10:00,S1,31.40196565292477,48.189990559365405,146.98578137014772
2026-01-04 05:15:00,S1,43.530417662896824,49.5375458172379,151.37983090919377
2026-01-04 05:20:00,S1,51.383483946758915,56.058821776321494,156.9181410959024
2026-01-04 05:25:00,S1,56.59783871535178,52.81143141696901,148.24348218116864
2026-01-04 05:30:00,S1,41.59287459915628,51.95788824803137,145.1649610503297
2026-01-04 05:35:00,S1,51.16366624365004,45.07459978408732,156.60497823050966
2026-01-04 05:40:00,S1,47.296101620410255,42.658782156147225,139.10979985540195
2026-01-04 05:45:00,S1,50.036235390141584,51.6469292810216,134.40231692680155
2026-01-04 05:50:00,S1,64.72975802673298,51.0290839003204,146.54246784415272
2026-01-04 05:55:00,S1,44.93189884559318,53.803829126824695,140.68191267989863
2026-01-04 06:00:00,S1,54.64871471390968,43.22560684321366,136.84409569739685
2026-01-04 06:05:00,S1,56.64422867372883,44.916402128882844,144.16331689537023
2026-01-04 06:10:00,S1,60.65086183293839,37.69914057672645,140.43026636904685
2026-01-04 06:15:00,S1,56.61639615949006,43.780568110193975,134.90462789649524
2026-01-04 06:20:00,S1,58.55765371454692,50.58623663759942,129.76716467745226
2026-01-04 06:25:00,S1,55.93446721787969,43.14560381032724,138.91070074292548
2026-01-04 06:30:00,S1,60.09609491536349,48.569536388776555,136.12161651166332
2026-01-04 06:35:00,S1,57.872781868289024,44.31814838054835,130.64603169533024
2026-01-04 06:40:00,S1,63.51355368891174,46.80904073925598,138.6023363071832
2026-01-04 06:45:00,S1,59.35144404253355,39.38303652203851,122.20891800992308
2026-01-04 06:50:00,S1,63.853883697329316,45.49499129015932,118.09201349636842
2026-01-04 06:55:00,S1,62.56432764846266,30.07547942007274,120.3977785090501
2026-01-04 07:00:00,S1,69.0548756406788,44.073695741754044,121.75181472702127
2026-01-04 07:05:00,S1,63.85177272497654,36.84765232399534,121.31103921284578
2026-01-04 07:10:00,S1,55.896308291612314,51.036665954407624,117.00238576422217
2026-01-04 07:15:00,S1,71.69096763505617,48.91523118325036,118.09015125121797
2026-01-04 07:20:00,S1,61.43836926917491,47.397855334227835,108.2079986749433
2026-01-04 07:25:00,S1,63.24834792602668,52.720606620974685,119.84222544775096
2026-01-04 07:30:00,S1,64.0522762844487,40.436786491773134,110.39952351983389
2026-01-04 07:35:00,S1,74.3782884794103,53.99863218573837,114.6199758031842
2026-01-04 07:40:00,S1,57.2642964489527,50.01779505668547,109.01370705019269
2026-01-04 07:45:00,S1,84.02806270422016,44.28356181536302,107.90065122710473
2026-01-04 07:50:00,S1,73.97545717867322,51.26831169957989,106.83940358909753
2026-01-04 07:55:00,S1,70.12562971664799,40.19686531769416,104.66610047383163
2026-01-04 08:00:00,S1,69.00693693324155,41.75799660941907,104.14765122400632
2026-01-04 08:05:00,S1,70.93825382392504,43.00381542137241,106.16167513576667
2026-01-04 08:10:00,S1,72.30176720214081,43.5818698564758,99.16139660131597
2026-01-04 08:15:00,S1,73.0640866349278,41.13758429245976,100.47297859071321
2026-01-04 08:20:00,S1,72.71375113315791,52.74283024500236,95.31968750634972
2026-01-04 08:25:00,S1,70.43700136285763,45.553408869653516,101.9051809056608
2026-01-04 08:30:00,S1,69.01130533379835,48.8434774226959,90.3588914693694
2026-01-04 08:35:00,S1,69.20604102249538,44.47524253359431,101.88565366069366
2026-01-04 08:40:00,S1,68.9078657480354,38.48256141821641,91.9275010581475
2026-01-04 08:45:00,S1,75.42702502313891,49.20671934184593,84.33197177040645
2026-01-04 08:50:00,S1,72.55776959902667,38.57802053917467,91.59668348749044
2026-01-04 08:55:00,S1,54.676272491401626,48.09071657909177,87.13606953370041
2026-01-04 09:00:00,S1,72.4028385774339,41.898340227045054,94.44620468717733
2026-01-04 09:05:00,S1,69.79959108418402,58.99345862932116,86.79919865264077
2026-01-04 09:10:00,S1,68.39305980931675,53.94187642757602,87.76911991906819
2026-01-04 09:15:00,S1,66.16357772620756,50.25231259910064,80.60868518412795
2026-01-04 09:20:00,S1,73.30601926010569,56.3907197908253,87.96961937411018
2026-01-04 09:25:00,S1,71.96302886939895,46.199066451374605,78.40423575917634
2026-01-04 09:30:00,S1,62.86262784019761,53.515965879350524,83.01316238548686
2026-01-04 09:35:00,S1,68.22668470243767,52.17464269058145,95.25873904022613
2026-01-04 09:40:00,S1,60.761525680212024,52.88143853339174,96.02252886839592
2026-01-04 09:45:00,S1,58.115355281109935,58.31719785197307,94.96803282144685
2026-01-04 09:50:00,S1,61.24009637442103,56.01993800964086,88.86048102735921
2026-01-04 09:55:00,S1,68.01390917158957,54.21070030709438,94.4154419506155
2026-01-04 10:00:00,S1,67.76534368795353,44.909401622185314,95.69485240432472
2026-01-04 10:05:00,S1,64.83400178581985,48.80710433801609,91.07595017307537
2026-01-04 10:10:00,S1,65.13561598963791,53.423609580762644,105.63114877516999
2026-01-04 10:15:00,S1,63.306984300322554,54.93973094922945,103.83389873836474
2026-01-04 10:20:00,S1,56.71077839757312,49.263030819210215,99.75647180825823
2026-01-04 10:25:00,S1,61.24782765226745,67.41864245705901,102.48561023894831
2026-01-04 10:30:00,S1,12.44801451820369,31.696513513437694,31.48583242278486
2026-01-04 10:35:00,S1,61.14096454527303,59.27658828495899,95.32548964381694
2026-01-04 10:40:00,S1,62.429162767060774,57.08481331274897,105.9787847162237
2026-01-04 10:45:00,S1,59.12677690186204,56.12545534985664,105.53581691570335
2026-01-04 10:50:00,S1,56.43073495699319,52.89156123796039,105.71241810885911
2026-01-04 10:55:00,S1,59.10208425909909,58.50553213988984,111.12649190156334
2026-01-04 11:00:00,S1,52.688220342253274,59.875729155799306,123.36143303297227
2026-01-04 11:05:00,S1,47.47467147041409,52.848397771924624,119.44047340092607
2026-01-04 11:10:00,S1,50.127736567327425,61.19924922243763,115.25850634975136
2026-01-04 11:15:00,S1,46.27548677596786,59.223704755876234,122.86291390678072
2026-01-01 00:00:00,S2,44.36268515891308,57.11192891067549,139.04757459259304
2026-01-01 00:05:00,S2,44.75439600185419,60.42982230816651,124.51441230685741
2026-01-01 00:10:00,S2,48.04840126525378,60.80003942798882,124.5266989827693
2026-01-01 00:15:00,S2,51.42468706268947,62.006428965252844,136.22478422426752
2026-01-01 00:20:00,S2,43.9564518498445,64.08446848460902,137.45932401762826
2026-01-01 00:25:00,S2,54.038085655951484,57.75400085665448,138.14004193391276
2026-01-01 00:30:00,S2,57.834525264723354,66.05016322820495,146.02391062991575
2026-01-01 00:35:00,S2,44.353984065881534,55.1359412988936,138.2442974597302
2026-01-01 00:40:00,S2,53.761002791844156,57.05522000446996,144.7866716421848
2026-01-01 00:45:00,S2,51.71341390309322,74.8670737552586,144.28860953393055
2026-01-01 00:50:00,S2,57.584367832498245,62.089137223438655,143.1927264554904
2026-01-01 00:55:00,S2,48.834890311053535,68.73354731235115,148.82950690278994
2026-01-01 01:00:00,S2,63.87078399296553,74.01858288428852,154.81589173098894
2026-01-01 01:05:00,S2,48.470663023252456,54.39056535736631,162.48868333581814
2026-01-01 01:10:00,S2,56.04716998645056,72.02389508636507,156.0293212954566
2026-01-01 01:15:00,S2,60.17119884104973,70.06087922796952,141.73295989321508
2026-01-01 01:20:00,S2,55.270257575001494,75.43490441169592,155.1553008414663
2026-01-01 01:25:00,S2,55.156674755085575,61.73490669593496,156.5536522115088
2026-01-01 01:30:00,S2,61.1246242882071,75.3008429333338,161.84030003537765
2026-01-01 01:35:00,S2,61.00860895287376,64.7415897152631,158.83052343730682
2026-01-01 01:40:00,S2,61.22111411389062,74.09829854939535,164.80877882700568
2026-01-01 01:45:00,S2,66.02045873664365,69.02132583522773,161.02567657516084
2026-01-01 01:50:00,S2,60.2530330916445,73.42319769347236,167.2703579551683
2026-01-01 01:55:00,S2,64.28341890915057,70.17215951397378,157.57511942940295
2026-01-01 02:00:00,S2,60.57315595027286,61.07944843632306,160.66532849762785
2026-01-01 02:05:00,S2,59.239956162399125,55.012217068578586,164.1331705918074
2026-01-01 02:10:00,S2,62.402116968139964,71.99249903675027,157.07671109938008
2026-01-01 02:15:00,S2,61.629508758816854,69.94140939063412,155.80694904736092
2026-01-01 02:20:00,S2,62.134196658909076,73.55721794758234,156.3119116804918
2026-01-01 02:25:00,S2,70.41662307663313,70.59993725450853,155.29776050161894
2026-01-01 02:30:00,S2,63.48765726862578,82.23395436370026,161.12696232337996
2026-01-01 02:35:00,S2,61.56787378839945,73.56710771818248,148.69766904045812
2026-01-01 02:40:00,S2,65.10280131100288,70.43826199642395,149.33919837227094
2026-01-01 02:45:00,S2,65.51913713097701,74.6058627508228,165.5728794821207
2026-01-01 02:50:00,S2,59.05469180861104,71.00894514409079,151.6699215667158
2026-01-01 02:55:00,S2,63.44369744352147,73.8372362610442,155.23170827807297
2026-01-01 03:00:00,S2,63.14458708468456,67.49222655755977,145.62630810773388
2026-01-01 03:05:00,S2,63.835433691701795,73.73031559390608,152.29183058613785
2026-01-01 03:10:00,S2,68.13812531482671,71.56397398225319,146.88905417648866
2026-01-01 03:15:00,S2,64.96476629213743,68.50574945609915,141.25051508452947
2026-01-01 03:20:00,S2,70.14912188292888,84.15034646061088,154.25704451407876
2026-01-01 03:25:00,S2,63.63687135389894,68.99111218663398,151.92226144736802
2026-01-01 03:30:00,S2,72.21975643782059,74.56848286575193,143.84634091509423
2026-01-01 03:35:00,S2,60.63879245018802,70.62912258987267,147.6970148450856
2026-01-01 03:40:00,S2,58.658286107730646,76.2233811582388,150.4829667933924
2026-01-01 03:45:00,S2,64.7670961285511,68.44670523175809,142.96010025399394
2026-01-01 03:50:00,S2,68.33758930659596,79.08620863449995,139.77499627016533
2026-01-01 03:55:00,S2,54.07301425056198,85.11628050739677,136.5290526865213
2026-01-01 04:00:00,S2,59.39640689041475,70.77410939506885,136.91761255564992
2026-01-01 04:05:00,S2,56.707560907217434,81.07815094173306,129.97183697904813
2026-01-01 04:10:00,S2,59.82299640787947,73.0905847354505,128.5224786879607
2026-01-01 04:15:00,S2,58.47471400431509,82.52077907281647,130.27471206726398
2026-01-01 04:20:00,S2,64.4375479550263,85.9113356559036,123.7733567907463
2026-01-01 04:25:00,S2,56.42635776344463,73.76253089946789,122.45136228504056
2026-01-01 04:30:00,S2,63.07341621760307,67.27717612440989,122.44159148162112
